CID,firstdetday_g,firstdetday_r,firstdetday_i,firstdetday_z
1330043,66.04599999999482,62.044999999998254,43.19000000000233,0.0
1330206,0.0,0.0,44.195999999996275,0.0
1330357,0.0,0.0,0.0,0.0
1330587,0.0,0.0,0.0,41.34700000000157
1330686,0.0,67.3179999999993,76.36000000000058,76.36200000000099
1330911,0.0,0.0,25.2809999999954,0.0
1331148,0.0,0.0,70.05500000000029,0.0
1331384,49.177999999999884,53.16900000000169,0.0,0.0
1331558,32.26299999999901,32.26499999999942,0.0,0.0
1331748,22.20799999999872,0.0,0.0,0.0
1331939,0.0,0.0,0.0,0.0
1332095,25.277000000001863,25.27900000000227,25.2809999999954,24.294000000001688
1332264,76.25599999999395,0.0,0.0,0.0
1332430,0.0,0.0,0.0,0.0
1332608,0.0,0.0,0.0,0.0
1332779,0.0,0.0,0.0,0.0
1332986,62.20200000000477,0.0,0.0,0.0
1333159,0.0,80.26299999999901,80.26499999999942,0.0
1333254,0.0,53.199000000000524,41.31400000000576,110.23400000000402
1333350,0.0,0.0,0.0,0.0
1333517,0.0,0.0,0.0,69.2609999999986
1333662,0.0,0.0,0.0,0.0
1333753,80.17799999999988,0.0,41.37299999999959,0.0
1334226,0.0,98.31900000000314,0.0,0.0
1334395,0.0,0.0,0.0,0.0
1334554,0.0,0.0,0.0,21.30000000000291
1334715,92.08599999999569,0.0,92.09500000000116,92.13400000000547
1334858,0.0,90.1820000000007,92.09500000000116,92.13400000000547
1335070,28.226999999998952,28.2300000000032,22.22599999999511,22.229000000006636
1335263,0.0,0.0,0.0,154.1559999999954
1335428,0.0,130.20500000000175,0.0,0.0
1335612,0.0,0.0,80.19599999999627,96.06099999999424
1335717,96.1909999999989,94.19499999999971,96.21599999999307,96.23999999999796
1335858,36.32499999999709,94.08099999999831,52.349999999998545,0.0
1336009,99.22400000000198,99.22599999999511,99.22799999999552,99.23099999999977
1336310,13.22099999999773,13.224000000001979,22.2129999999961,13.227999999995518
1336553,0.0,117.1820000000007,0.0,145.0500000000029
1336784,0.0,0.0,0.0,0.0
1336925,0.0,104.29699999999866,0.0,130.19000000000233
1337174,0.0,0.0,139.04799999999523,0.0
1337252,61.320999999996275,93.06099999999424,0.0,0.0
1337366,110.22699999999895,130.11000000000058,0.0,130.11499999999796
1337541,0.0,0.0,121.14400000000023,120.25099999999657
1337736,0.0,120.16999999999825,120.18599999999424,121.03199999999924
1337950,0.0,121.07900000000518,121.14400000000023,111.04599999999482
1338099,15.203000000001339,19.215999999993073,19.218000000000757,19.22099999999773
1338288,120.1559999999954,120.15900000000693,120.16099999999278,120.16400000000431
1338460,110.07900000000518,0.0,0.0,0.0
1338643,0.0,0.0,0.0,0.0
1338818,120.23799999999756,120.23999999999796,0.0,159.16500000000087
1338965,20.334999999999127,20.336999999999534,20.339000000007218,53.187000000005355
1339166,121.13500000000204,121.07900000000518,121.14400000000023,120.25099999999657
1339323,0.0,0.0,0.0,0.0
1339446,0.0,0.0,0.0,0.0
1339602,28.385000000002037,44.3859999999986,28.260999999998603,15.312000000005355
1339749,130.05099999999948,0.0,0.0,0.0
1340009,56.380999999993946,52.307999999997264,52.30999999999767,52.31500000000233
1340299,0.0,0.0,0.0,0.0
1340493,0.0,130.18499999999767,130.18700000000536,0.0
1340711,130.1070000000036,0.0,0.0,150.07099999999627
1340879,150.06400000000576,150.06700000000274,0.0,0.0
1341031,130.24500000000262,0.0,0.0,0.0
1341205,93.25900000000547,59.23700000000099,52.387000000002445,100.19900000000052
1341413,131.0390000000043,131.04099999999744,131.04299999999785,131.04599999999482
1341684,0.0,0.0,0.0,0.0
1341857,0.0,150.15099999999802,150.15299999999843,0.0
1342110,138.06400000000576,137.05999999999767,137.07599999999366,138.07299999999668
1342414,0.0,0.0,0.0,137.12000000000262
1342636,0.0,120.14400000000023,0.0,0.0
1342872,141.11699999999837,156.06500000000233,0.0,0.0
1343035,141.0550000000003,141.0570000000007,141.0590000000011,0.0
1343144,0.0,0.0,120.14599999999336,0.0
1343214,0.0,0.0,0.0,0.0
1343340,31.2699999999968,0.0,0.0,0.0
1343644,0.0,0.0,0.0,0.0
1343940,20.320999999996275,0.0,0.0,0.0
1344311,0.0,150.06700000000274,150.06900000000314,150.07099999999627
1344534,0.0,0.0,0.0,137.1070000000036
1344749,0.0,0.0,0.0,0.0
1345199,0.0,152.18099999999686,152.18299999999726,152.18599999999424
1345417,0.0,167.11000000000058,152.10800000000017,0.0
1345551,14.410000000003492,0.0,0.0,0.0
1345762,0.0,0.0,0.0,0.0
1346106,0.0,0.0,0.0,0.0
1346484,0.0,0.0,0.0,0.0
1346714,0.0,0.0,0.0,0.0
1346956,159.14400000000023,159.14599999999336,166.1270000000004,166.12900000000081
1347091,0.0,0.0,0.0,166.07599999999366
1347365,0.0,0.0,0.0,0.0
1347586,0.0,0.0,161.06299999999464,150.1140000000014
1347878,0.0,150.08000000000175,159.04599999999482,166.0679999999993
1348283,0.0,167.11000000000058,169.04499999999825,166.07599999999366
1348472,0.0,30.294000000001688,25.257000000005064,24.336999999999534
1348700,0.0,160.09599999999773,167.05299999999988,0.0
1349194,0.0,122.13200000000506,81.02099999999336,0.0
1349336,0.0,181.03800000000047,0.0,0.0
1349469,0.0,0.0,0.0,0.0
1349669,139.0440000000017,13.224000000001979,0.0,100.03599999999278
1349843,0.0,0.0,52.34200000000419,77.1449999999968
1349955,0.0,0.0,0.0,0.0
1354017,0.0,0.0,0.0,0.0
1366187,13.370999999999185,13.352999999995518,13.32900000000518,13.281999999999243
1366341,0.0,14.4120000000039,24.38799999999901,24.390999999995984
1366501,0.0,26.415000000000873,22.28299999999581,22.330999999998312
1366694,0.0,0.0,0.0,105.1840000000011
1367132,28.20300000000134,93.01400000000285,0.0,139.05099999999948
1367290,0.0,26.415000000000873,0.0,0.0
1367427,28.385000000002037,52.32900000000518,52.387000000002445,0.0
1367607,0.0,0.0,24.38799999999901,0.0
1368133,13.370999999999185,13.352999999995518,13.32900000000518,13.281999999999243
1368305,28.20300000000134,28.205000000001746,22.2129999999961,13.227999999995518
1368520,73.19999999999709,44.229000000006636,20.30500000000029,78.30599999999686
1368684,0.0,0.0,26.354000000006636,37.10099999999511
1370254,14.410000000003492,24.385999999998603,24.38799999999901,0.0
1370344,28.20300000000134,28.205000000001746,0.0,0.0
1370565,0.0,163.0590000000011,0.0,0.0
1370722,163.09500000000116,110.19999999999709,44.23099999999977,0.0
1370905,19.214000000007218,110.04699999999866,0.0,0.0
1371055,28.226999999998952,13.209999999999127,13.211999999999534,13.217000000004191
1372025,28.226999999998952,28.2300000000032,28.23200000000361,22.229000000006636
1372153,32.330000000001746,26.380999999993946,32.33499999999913,32.33999999999651
1373063,25.290000000000873,25.29200000000128,24.30500000000029,24.3070000000007
1374041,0.0,94.10800000000017,0.0,0.0
1376021,0.0,0.0,32.33499999999913,0.0
1376138,0.0,28.2300000000032,0.0,0.0
1377030,28.385000000002037,32.29599999999482,100.15900000000693,0.0
1377164,0.0,0.0,0.0,24.390999999995984
1380114,0.0,0.0,0.0,0.0
1381025,0.0,30.294000000001688,25.257000000005064,0.0
1381136,28.385000000002037,26.415000000000873,28.260999999998603,29.265999999995984
1383019,0.0,0.0,0.0,0.0
1384072,143.05599999999686,110.13799999999901,0.0,0.0
1385108,0.0,20.322999999996682,74.27200000000448,0.0
1386046,30.25800000000163,30.294000000001688,25.257000000005064,35.27200000000448
1387093,0.0,79.25900000000547,128.09900000000198,0.0
1387193,25.389999999999418,0.0,0.0,0.0
1389018,32.211999999999534,0.0,0.0,0.0
1389195,0.0,52.36200000000099,52.3640000000014,59.2870000000039
1389315,148.07200000000012,0.0,0.0,0.0
1389429,42.21800000000076,0.0,22.40299999999843,0.0
1390157,0.0,0.0,36.330000000001746,22.419999999998254
1390252,0.0,44.19499999999971,143.06099999999424,110.14299999999639
1390381,0.0,0.0,0.0,0.0
1391038,15.217000000004191,19.24099999999453,0.0,0.0
1391172,32.312999999994645,59.28199999999924,0.0,0.0
1392106,0.0,0.0,0.0,0.0
1392221,0.0,36.2190000000046,0.0,40.09700000000157
1392367,0.0,0.0,0.0,0.0
1394094,0.0,0.0,0.0,0.0
1395095,0.0,36.27400000000489,36.27599999999802,0.0
1396085,0.0,0.0,0.0,0.0
1397033,0.0,21.277000000001863,0.0,0.0
1402036,0.0,0.0,0.0,0.0
1403020,0.0,40.09200000000419,0.0,0.0
1406078,0.0,0.0,0.0,0.0
1408019,22.211999999999534,81.00800000000163,22.215999999993073,0.0
1409100,0.0,0.0,0.0,25.29699999999866
1411018,42.21800000000076,0.0,42.22200000000157,0.0
1412070,30.25800000000163,54.17700000000332,32.244000000006054,52.27300000000105
1414037,0.0,43.21700000000419,42.22200000000157,43.224999999998545
1417024,0.0,43.19799999999668,0.0,42.205000000001746
1418126,0.0,44.22099999999773,44.22299999999814,36.28199999999924
1419171,44.27599999999802,44.28900000000431,44.35700000000361,44.3179999999993
1420118,0.0,0.0,0.0,62.20900000000256
1421053,0.0,0.0,41.145999999993364,44.08299999999872
1422041,22.4120000000039,86.16799999999785,80.16799999999785,0.0
1422183,0.0,0.0,61.16500000000087,0.0
1427020,52.16900000000169,52.17199999999866,44.195999999996275,52.175999999999476
1430124,0.0,115.11699999999837,0.0,0.0
1430259,0.0,0.0,44.197000000000116,0.0
1431091,0.0,44.3859999999986,52.387000000002445,53.20799999999872
1432017,52.34599999999773,52.34799999999814,52.349999999998545,52.35599999999977
1432082,52.054000000003725,52.0570000000007,52.059000000001106,52.06099999999424
1432230,0.0,0.0,0.0,0.0
1433053,0.0,0.0,0.0,52.369000000006054
1433232,0.0,52.17199999999866,0.0,0.0
1434068,133.09999999999854,19.215999999993073,24.235000000000582,24.239999999997963
1434206,32.3440000000046,24.385999999998603,32.34900000000198,44.200999999993655
1435055,0.0,0.0,93.01599999999598,139.05099999999948
1436024,0.0,0.0,0.0,0.0
1440030,17.229000000006636,0.0,0.0,0.0
1441038,0.0,0.0,0.0,0.0
1442085,0.0,62.309000000001106,62.31099999999424,0.0
1444028,56.20799999999872,52.06999999999971,56.2129999999961,61.249000000003434
1445052,0.0,44.229000000006636,20.30500000000029,44.233000000000175
1447074,0.0,0.0,0.0,171.04799999999523
1447171,0.0,37.09599999999773,0.0,13.227999999995518
1448097,0.0,0.0,0.0,0.0
1449115,0.0,85.36099999999715,59.242999999994936,72.27900000000227
1450112,0.0,145.08499999999913,145.11000000000058,0.0
1451132,0.0,0.0,0.0,0.0
1454051,0.0,0.0,0.0,0.0
1455069,0.0,0.0,21.410999999992782,34.22799999999552
1457019,0.0,63.145999999993364,61.16500000000087,70.13999999999942
1458029,61.320999999996275,0.0,0.0,14.419999999998254
1461070,0.0,0.0,157.04900000000634,0.0
1467024,0.0,0.0,22.2129999999961,13.227999999995518
1468068,65.19799999999668,0.0,0.0,0.0
1470066,66.15299999999843,66.15499999999884,66.15699999999924,100.23500000000058
1473039,0.0,0.0,0.0,0.0
1479102,0.0,0.0,70.17400000000634,0.0
1482038,0.0,41.29699999999866,0.0,0.0
1484092,0.0,0.0,70.17400000000634,52.28500000000349
1487031,0.0,0.0,0.0,0.0
1488100,0.0,0.0,0.0,0.0
1492059,0.0,0.0,0.0,0.0
1500096,0.0,0.0,0.0,0.0
1501095,0.0,0.0,100.15900000000693,100.19900000000052
1502082,0.0,0.0,0.0,80.30500000000029
1504047,0.0,0.0,0.0,0.0
1506020,0.0,91.32800000000134,32.38799999999901,0.0
1512054,108.03500000000349,171.08000000000175,52.29599999999482,117.08000000000175
1513052,0.0,20.336999999999534,0.0,0.0
1515094,0.0,0.0,0.0,96.23999999999796
1518039,0.0,0.0,0.0,0.0
1522070,117.17900000000373,145.04599999999482,0.0,0.0
1528034,0.0,87.15699999999924,87.15900000000693,0.0
1530120,100.05400000000373,100.05599999999686,108.02599999999802,108.02799999999843
1531093,15.217000000004191,48.080000000001746,0.0,0.0
1533038,0.0,26.36599999999453,0.0,0.0
1533217,0.0,0.0,70.17400000000634,0.0
1536100,0.0,0.0,0.0,0.0
1538023,0.0,0.0,115.03299999999581,80.17299999999523
1544023,0.0,53.20999999999913,0.0,0.0
1547139,0.0,0.0,0.0,0.0
1549124,0.0,117.24099999999453,0.0,0.0
1551098,0.0,0.0,0.0,0.0
1553030,0.0,0.0,85.15200000000186,0.0
1559041,0.0,0.0,22.28299999999581,129.137999999999
1559170,105.1909999999989,105.1929999999993,142.15699999999924,0.0
1560126,0.0,0.0,0.0,0.0
1562061,0.0,107.23400000000402,0.0,0.0
1562179,0.0,0.0,0.0,0.0
1565044,0.0,110.13799999999901,0.0,0.0
1567062,108.05099999999948,0.0,0.0,0.0
1569032,169.06400000000576,145.0590000000011,145.06099999999424,0.0
1574027,118.02900000000227,113.04599999999482,113.04799999999523,118.03599999999278
1575061,0.0,0.0,0.0,0.0
1577038,0.0,113.0590000000011,0.0,0.0
1578089,79.33699999999953,0.0,0.0,0.0
1579138,113.29000000000087,0.0,0.0,0.0
1585025,0.0,52.2809999999954,85.15200000000186,85.15499999999884
1589033,0.0,0.0,0.0,0.0
1590027,87.11200000000099,0.0,0.0,0.0
1591018,0.0,116.02999999999884,0.0,0.0
1593044,113.18299999999726,121.07499999999709,0.0,0.0
1595065,0.0,0.0,0.0,143.06299999999464
1596028,0.0,0.0,0.0,0.0
1599041,0.0,32.21400000000722,0.0,0.0
1604029,0.0,0.0,41.358000000000175,0.0
1611020,0.0,0.0,0.0,0.0
1614024,0.0,61.32299999999668,143.05299999999988,0.0
1617030,0.0,138.13900000000285,129.12799999999697,122.1449999999968
1620029,0.0,141.08900000000722,0.0,0.0
1622050,0.0,0.0,86.20799999999872,0.0
1626031,0.0,0.0,116.04599999999482,0.0
1631021,61.320999999996275,0.0,0.0,0.0
1635020,0.0,0.0,0.0,0.0
1636077,0.0,146.04599999999482,0.0,0.0
1638053,0.0,0.0,0.0,0.0
1639124,0.0,0.0,0.0,0.0
1641051,74.26799999999639,44.24199999999837,86.27599999999802,0.0
1641205,0.0,138.11699999999837,138.11900000000605,0.0
1642019,0.0,0.0,0.0,0.0
1643054,138.0879999999961,138.0899999999965,0.0,0.0
1643263,19.237999999997555,19.24099999999453,19.242999999994936,19.24500000000262
1644018,138.0879999999961,145.0590000000011,0.0,0.0
1644217,0.0,0.0,0.0,0.0
1645067,0.0,0.0,143.04699999999866,0.0
1645234,0.0,139.04599999999482,0.0,0.0
1646056,0.0,139.0590000000011,139.06099999999424,0.0
1648076,0.0,138.10400000000664,0.0,0.0
1651053,0.0,0.0,0.0,0.0
1652181,0.0,0.0,0.0,0.0
1653045,0.0,0.0,0.0,91.20900000000256
1653203,0.0,0.0,96.0940000000046,0.0
1654150,155.1009999999951,145.0590000000011,145.06099999999424,155.11099999999715
1655173,0.0,0.0,0.0,0.0
1656082,0.0,0.0,138.0920000000042,0.0
1657066,0.0,0.0,0.0,0.0
1659022,149.0550000000003,149.0570000000007,155.06900000000314,155.07400000000052
1660146,122.07700000000477,0.0,0.0,0.0
1662150,150.05799999999726,146.04599999999482,0.0,0.0
1663173,0.19099999999889405,0.0,0.0,0.0
1669022,0.0,0.0,0.0,0.0
1673069,0.0,105.3070000000007,0.0,0.0
1674126,0.0,0.0,0.0,0.0
1676126,155.1840000000011,155.18599999999424,155.18799999999464,155.1909999999989
1682040,0.0,0.0,0.0,0.0
1691022,0.0,53.20999999999913,0.0,0.0
1698042,0.0,0.0,0.0,0.0
1700044,0.0,0.0,80.15200000000186,0.0
1701132,0.0,0.0,0.0,0.0
1702083,169.14800000000105,169.15000000000146,169.15200000000186,169.15499999999884
1704027,0.0,0.0,0.0,0.0
1706029,0.0,0.0,0.0,0.0
1707070,0.0,0.0,0.0,0.0
1710053,0.0,172.07900000000518,171.05400000000373,0.0
1714031,0.0,0.0,0.0,0.0
1719050,0.0,177.1359999999986,178.09099999999307,0.0
1723033,178.1429999999964,178.1449999999968,183.10299999999552,178.15000000000146
1729048,181.04499999999825,180.06500000000233,179.06900000000314,0.0
1732073,0.0,44.229000000006636,0.0,0.0
1735037,0.0,0.0,0.0,0.0
1740037,0.0,0.0,0.0,0.0
1749031,0.0,199.05999999999767,190.07599999999366,0.0
1756052,0.0,142.17599999999948,0.0,0.0
1770225,0.0,16.40299999999843,0.0,0.0
1770312,0.0,0.0,0.0,15.209999999999127
1770405,0.0,24.245999999999185,0.0,24.254000000000815
1770687,0.0,0.0,0.0,0.0
1770831,0.0,0.0,0.0,0.0
1773131,0.0,98.02999999999884,115.11900000000605,0.0
1773210,0.0,16.40299999999843,0.0,0.0
1773329,0.0,0.0,105.04400000000169,0.0
1775038,19.214000000007218,19.215999999993073,19.218000000000757,0.0
1776192,0.0,20.322999999996682,20.32499999999709,0.0
1776364,20.410999999992782,21.277000000001863,21.29200000000128,20.385999999998603
1777211,0.0,0.0,20.32499999999709,0.0
1778046,0.0,0.0,0.0,0.0
1780086,0.0,0.0,0.0,0.0
1780160,0.0,0.0,0.0,0.0
1780222,24.244000000006054,24.245999999999185,141.1050000000032,0.0
1780359,0.0,0.0,0.0,0.0
1781047,0.0,28.29099999999744,28.292999999997846,28.297999999995227
1783052,0.0,48.080000000001746,0.0,0.0
1784042,0.0,0.0,0.0,0.0
1785058,143.0699999999997,0.0,0.0,0.0
1787035,0.0,105.20999999999913,105.22599999999511,0.0
1790103,0.0,98.02999999999884,48.082000000002154,91.03599999999278
1791043,23.364000000001397,28.277000000001863,30.340999999993073,33.36499999999796
1791160,0.0,0.0,156.09099999999307,91.07299999999668
1794036,0.0,0.0,0.0,0.0
1797044,44.20400000000518,44.20999999999913,33.27799999999843,37.22799999999552
1810031,0.0,0.0,0.0,0.0
1810128,0.0,0.0,0.0,0.0
1811027,0.0,0.0,0.0,0.0
1811118,53.19400000000314,53.197000000000116,0.0,53.200999999993655
1812071,0.0,0.0,0.0,0.0
1813143,23.364000000001397,0.0,0.0,0.0
1815043,0.0,0.0,0.0,0.0
1817209,0.0,0.0,0.0,0.0
1817343,0.0,0.0,0.0,0.0
1829065,0.0,0.0,143.06099999999424,0.0
1833055,0.0,0.0,0.0,0.0
1833279,42.304000000003725,0.0,0.0,0.0
1834044,0.0,93.01400000000285,0.0,0.0
1835104,0.0,63.345000000001164,0.0,74.37200000000303
1838095,0.0,0.0,142.05200000000332,0.0
1840070,0.0,0.0,142.08900000000722,0.0
1847052,0.0,42.199000000000524,0.0,0.0
1847233,0.0,44.19499999999971,0.0,0.0
1848033,0.0,0.0,44.244000000006054,0.0
1848174,0.0,143.07200000000012,168.09300000000076,73.20999999999913
1848304,0.0,0.0,0.0,147.09999999999854
1849029,0.0,0.0,0.0,0.0
1849163,44.1929999999993,44.19499999999971,0.0,0.0
1849303,0.0,48.207000000002154,43.359000000004016,44.25499999999738
1850092,0.0,70.05299999999988,120.14599999999336,0.0
1850179,0.0,0.0,0.0,0.0
1850323,0.0,55.292999999997846,0.0,0.0
1851051,98.02700000000186,105.04200000000128,98.03199999999924,0.0
1851105,40.08999999999651,36.2190000000046,52.072000000000116,85.02700000000186
1851173,0.0,0.0,0.0,0.0
1852062,48.07800000000134,48.080000000001746,74.03900000000431,0.0
1852146,0.0,0.0,0.0,0.0
1854041,0.0,0.0,0.0,0.0
1856035,0.0,0.0,44.23099999999977,0.0
1860126,0.0,0.0,0.0,0.0
1861142,0.0,20.322999999996682,0.0,0.0
1861214,0.0,0.0,0.0,0.0
1861330,0.0,0.0,44.197000000000116,0.0
1861457,53.30000000000291,53.309000000001106,55.18599999999424,91.13300000000163
1862115,0.0,0.0,0.0,0.0
1862200,20.2870000000039,0.0,0.0,0.0
1862288,0.0,0.0,53.27900000000227,44.25499999999738
1863028,70.12200000000303,0.0,0.0,0.0
1864035,0.0,55.20200000000477,53.27900000000227,0.0
1866031,141.09999999999854,24.245999999999185,151.04799999999523,141.11000000000058
1868074,78.31299999999464,0.0,0.0,0.0
1871084,73.21700000000419,53.309000000001106,62.294999999998254,70.15200000000186
1872172,0.0,0.0,0.0,0.0
1876161,0.0,0.0,0.0,0.0
1876299,0.0,56.21099999999569,0.0,0.0
1876453,0.0,0.0,0.0,0.0
1876564,0.0,0.0,0.0,0.0
1876642,0.0,105.0570000000007,70.12700000000041,0.0
1876728,80.14800000000105,53.20999999999913,0.0,0.0
1878161,0.0,0.0,0.0,0.0
1878288,0.0,0.0,0.0,0.0
1878396,0.0,143.0590000000011,0.0,0.0
1878529,0.0,0.0,0.0,0.0
1878603,0.0,48.065999999998894,0.0,0.0
1878678,0.0,0.0,0.0,0.0
1878758,0.0,0.0,0.0,0.0
1879292,36.33900000000722,22.40099999999802,22.40299999999843,100.23500000000058
1879446,0.0,0.0,0.0,0.0
1879572,86.21800000000076,20.336999999999534,70.23200000000361,110.14299999999639
1879662,0.0,0.0,0.0,0.0
1880217,0.0,0.0,0.0,0.0
1880344,0.0,0.0,0.0,0.0
1880482,55.27799999999843,73.20300000000134,73.20500000000175,91.19900000000052
1880592,0.0,143.0590000000011,0.0,0.0
1880655,0.0,0.0,0.0,0.0
